"stk","alpha","beta0","sigma","deviance"
12,1.85197390049869,8.37128087217129,1.4525347754661,-2805.82796306583
12,1.54460860043094,23.3876525170037,1.34621932653093,-2811.79581735213
12,2.40599090262864,42.2257450589718,1.53571392261995,-2818.80893557737
12,2.00670050413435,18.550344247333,1.59310222995372,-2807.851024726
12,1.73324953168834,10.3147927297093,1.14427680266196,-2803.75548808617
12,2.15234671959741,48.5544225941172,1.56047812809361,-2813.11643217541
12,2.12623901626153,38.4885491626843,1.48455844061034,-2810.40453948942
12,1.92292351641174,36.8914181746893,1.18733616160204,-2814.27432956711
12,1.99133533592704,11.9209441491574,1.50675829741409,-2817.53683164687
12,1.67008464043856,20.7311394221263,1.20654031881871,-2820.38024831096
12,1.87853629376603,20.7618284700223,1.59981887146552,-2818.53402821041
12,2.22540119790179,25.3054837052798,1.40942749980649,-2825.27031479022
12,2.08873235637243,22.7661568181502,1.50333942263918,-2829.94982485678
12,1.84647819573216,29.015232425473,1.38883233375879,-2816.20085667589
12,1.61142050330406,22.8099052726375,1.67788455416177,-2822.98396394637
12,1.71191796404708,46.9317166176484,1.32692719989262,-2809.64169904967
12,1.82222609446317,27.071552720542,1.36203369459211,-2809.0487515136
12,2.04162314196527,41.6997539275194,1.28927295936364,-2810.38244891734
12,2.18613189432463,41.0958430163202,1.16407917127222,-2813.52816123555
12,2.08720806234385,16.0935203791882,1.3231536264471,-2818.53192942967
12,1.48086486025852,37.3683378567332,1.54036605490576,-2818.21683900985
12,1.99688525542503,21.2024635107676,1.3243646238538,-2831.08422404852
12,1.86883832602419,23.9959163037734,1.42746768634993,-2815.68193136565
12,2.24801007098035,41.9480377411863,1.4664438079078,-2801.65641735831
12,2.32815363110392,46.5853443947643,1.32344744027326,-2818.71396796177
12,2.09697670898875,32.6037824555144,1.27184633875628,-2824.22544814796
12,1.89228046403773,34.3825964388685,1.24230210468762,-2826.27827374981
12,1.68430969322999,11.4487537774811,1.34255422707336,-2825.64406010667
12,1.93209944690819,41.0874568177147,1.39823726031079,-2838.33251216531
12,1.7620244409372,28.0022965922502,1.09467444001228,-2833.79077223886
12,1.95595566634817,15.7257134404917,1.16269482683608,-2824.35928649173
12,1.8765595006995,15.7912284813668,1.31145507174441,-2816.4554735016
12,2.05428913125049,40.8977211257423,1.25280062038258,-2818.77294874498
12,1.87254158679999,17.1143265667461,1.35557546797922,-2813.99010726339
12,2.26578857939258,6.34970236813836,1.38702403234462,-2838.8760493606
12,1.31643149564078,11.3102588257349,1.41756897384902,-2814.70895629177
12,1.54041264429095,18.6713480863201,1.55115443042424,-2842.95737864616
12,2.18246118259166,42.3393295907288,1.41410238852832,-2814.68822837952
12,1.63630139246757,15.7461501625639,1.51514509849766,-2815.40905818509
12,1.85151348063935,25.8268632261985,1.50216556608244,-2816.55414839142
12,1.98304121616749,47.1083022954996,1.4644133840803,-2829.94435176802
12,1.87474974682167,31.3349989187654,1.25128588038767,-2814.35958044953
12,2.02866199256206,26.3293692355811,1.49931677502687,-2819.56872928504
12,1.91148864508999,45.1558982700676,1.33473209045286,-2811.44432446571
12,1.64521281164304,14.6035493950125,1.3733373968124,-2805.27822541323
12,2.08190601449807,31.1947731085656,1.19352788458193,-2826.87743751103
12,1.76764152492965,14.9551711302678,1.32561203637353,-2808.85802746997
12,1.96876454410576,26.5077103332189,1.50899651547061,-2822.80564033134
12,1.96767928051209,13.1786830411961,1.37142976281793,-2812.93247758709
12,2.03251136895504,17.3757699479277,1.3601766118248,-2817.50703083849
12,1.80718349307299,25.9189415939303,1.37965239299814,-2811.99665626961
12,2.14277918989332,25.9627662199587,1.66795199446347,-2808.07423587804
12,2.03625784386114,39.4737493643212,1.45652238845045,-2820.14249166895
12,2.15749344428426,22.2203777809764,1.44545923331493,-2818.32814656533
12,2.03758434398766,19.7563402882754,1.26671557876856,-2832.66104662105
12,1.77804976915006,26.2500749180651,1.3736696224035,-2819.98183222178
12,2.16288235703671,51.4711838154998,1.38750628162157,-2816.11570900939
12,2.08128026656128,39.4164417407879,1.4031565116663,-2827.47596381552
12,2.06752641543587,36.938050533312,1.09863182114386,-2816.62900572698
12,2.13241109410188,11.8276520188302,1.25393853150619,-2823.36838090838
12,1.77196196611148,8.2017070194928,1.25263007966779,-2810.00970864487
12,1.37404132333224,9.33210779440384,1.32597512963294,-2810.5817177086
12,1.69427259872947,25.5172344178659,1.32478056502681,-2817.37271903567
12,1.94280186476938,13.2722963753419,1.23991967198044,-2822.31005860395
12,1.80207244746687,21.6566259615719,1.25416757054554,-2810.64225917397
12,1.86638479448858,25.0964854047436,1.70323928006883,-2819.06614064952
12,1.84829286744015,26.876577864012,1.34616156577872,-2815.1118475898
12,2.48112613531751,28.5309530948424,1.18351988563423,-2820.02412723897
12,1.75933866130645,7.99188084651604,1.24898395355293,-2823.98027969528
12,1.97119274116441,38.9393611628261,1.40611116763538,-2820.55802204551
12,2.08665279169858,55.35340172144,1.29307549384502,-2801.11419565464
12,1.74888697524497,26.1855442993835,1.2291783231437,-2839.69529504222
12,2.03271158103754,42.3105855278357,1.42103321830639,-2819.88159663622
12,1.83236353122016,47.2593424415012,1.37315510694632,-2827.85342439331
12,1.70040264528819,17.9994406865881,1.28751118057927,-2816.98522167234
12,1.64041712844129,34.362626213017,1.39974070419524,-2829.14768256099
12,1.9916160813919,28.6563065467074,1.55657788891338,-2835.27601694891
12,1.51947186149085,18.2312456292869,1.21593114985454,-2806.92908664961
12,1.66840663935676,37.9813491788967,1.32422234404003,-2820.27459947273
12,2.3252345500478,39.8394090401157,1.2664484462459,-2813.92095682915
12,2.09616162971452,50.1204724451247,1.39531474875131,-2811.68953998276
12,1.82395732498957,27.7271283848147,1.25563908871308,-2817.14539592543
12,2.05415583026737,31.1770844440502,1.39994124126645,-2818.45141936992
12,1.90095229835087,40.2032538747734,1.2729334858247,-2815.91295017441
12,1.58183915983239,13.9418749468474,1.5151792760122,-2822.98954523654
12,1.67875741550632,28.7202147599013,1.41273555375665,-2805.91723926102
12,1.89404863824934,10.2436247223746,1.24767529231513,-2818.83193106053
12,2.20651824678929,74.9330948704557,1.32387503614021,-2805.02383022915
12,1.56814481907336,11.9493174064852,1.52157340746805,-2818.75654099096
12,1.60901383719298,15.6948816023202,1.12125903664909,-2823.41703790585
12,1.58314900941737,18.538796763176,1.5152938297413,-2823.68932529472
12,1.87935499212941,19.6210439767619,1.16927337763518,-2804.28503455468
12,1.62638914070021,30.4358648591927,1.36039543400457,-2825.34420151181
12,2.08131558707227,10.7607822139135,1.35393507458362,-2804.11715653046
12,1.71680735928021,19.2205454688312,1.3642559341775,-2806.05362173435
12,2.35516727941047,34.2400679519368,1.27274522494331,-2810.07009868654
12,2.24800459096031,22.0697979813427,1.08706468949961,-2830.18480818607
12,2.01082743885262,45.8053093903617,1.41332608460643,-2815.75271366843
12,1.97116819334225,22.0861323874031,1.236028992282,-2817.35986122362
12,2.00272327338824,20.2691476775931,1.62076523067286,-2824.07051821537
12,1.90668813442206,40.6507201080383,1.37145509217274,-2812.69065998069
12,1.72690250691419,17.7002465871098,1.41741980261783,-2823.15680996789
12,1.49384344973839,41.0631187577462,1.80715479521745,-2821.64499322125
12,2.0248202067296,31.8819058888359,1.30239951764744,-2808.48037158468
12,1.80850359682198,19.1707806240753,1.40911654234646,-2807.62666252089
12,2.05492568154389,59.8249106731117,1.78603187301164,-2823.92151428201
12,1.97683700239785,35.8340304691017,1.11893653514197,-2815.82909560054
12,1.82583565760181,7.10810010759643,1.30918672731442,-2817.23285379095
12,2.28834789710829,31.4464600449268,1.35208971167161,-2830.74355636045
12,1.64736425043319,10.7606991300725,1.41136454882256,-2827.22047632529
12,1.95721493368672,27.1220602627384,1.34092146733356,-2811.56707747299
12,1.71530849850976,18.2475494002445,1.45560221402058,-2809.66551679799
12,1.67671995997189,39.3934869588753,1.62396454540533,-2816.32437254927
12,1.64617358411892,22.0191703471903,1.34844291829923,-2796.71820442629
12,2.02009284382968,23.6669612290578,1.59605613732257,-2830.57371895012
12,2.03943894969033,11.775602444075,1.79710996200206,-2809.2615389793
12,1.83713226704918,45.3012050722922,1.28294379066557,-2834.77810286319
12,1.61788717412004,14.5143844374693,1.29341934178969,-2830.40344405844
12,1.98831363632358,48.0167084059819,1.36320909783857,-2809.43273032314
12,1.73873654268044,28.0404499749119,1.3584750543612,-2830.52142892194
12,1.95720672450609,28.1859889187279,1.61253903107865,-2823.74677829046
12,2.32517753494132,28.969451668853,1.50066241358493,-2826.62845893947
12,1.9384646357834,37.310021787655,1.48253462263835,-2813.31937621571
12,1.48511784611334,6.98374450504093,1.31328841740017,-2822.89674632039
12,1.7769716940682,22.0359273555552,1.38289903633061,-2819.87340620917
12,1.80113384725985,12.1630243176395,1.25993467800215,-2804.76312160299
12,2.08499739483425,40.4601839994761,1.10666122435193,-2822.91947453702
12,1.80240405170191,37.9942008900937,1.68491521325897,-2820.31171172464
12,1.87541840564066,36.8302290910481,1.36889341988686,-2809.5751894078
12,2.06239534530158,44.0882372615588,1.20878390358782,-2820.96112889018
12,1.26654536494683,14.9872074394452,1.62993945345841,-2802.07776256507
12,1.74638785244366,16.1920738002163,1.3373190358385,-2826.04804128867
12,1.77904604412489,12.092238755901,1.37842450431451,-2820.99502926008
12,2.02658493954086,27.2716760112357,1.10754600320331,-2815.29708481609
12,1.98319116925695,34.2293569503694,1.27355467831511,-2824.47881060686
12,1.84732390538689,24.3638976809448,1.1495523785456,-2823.71328744623
12,1.73276903767912,10.6181963744368,1.36007250989725,-2805.30754962286
12,1.98229476446579,32.0332458783611,1.125457006737,-2835.97102573328
12,1.94061634372426,31.4460465412444,1.63225134182684,-2818.11651266676
12,2.36166189111726,30.174145304625,1.36467888315683,-2832.57639090523
12,2.24552303128045,69.0005374227545,1.45644691066551,-2826.34036465982
12,2.0734541926067,33.0134620217875,1.21132339522691,-2812.55777009627
12,1.81272162454691,39.8523297028523,1.54277736802309,-2827.32663942249
12,2.24089741832772,41.9156911735095,1.32385389936666,-2816.16042446249
12,2.19131004666331,20.7371396011534,1.31496578760166,-2802.79793723105
12,1.65200209352224,27.7489189622444,1.23957284334452,-2830.20167006397
12,1.88656974582014,22.6460239571987,1.46224311265209,-2815.34808373028
12,1.72709875983363,24.8419140955416,1.34340409111296,-2821.89858395549
12,2.02221738070076,48.7650649028049,1.33532911316466,-2824.13920645903
12,2.03760748115853,22.2258438440459,1.3971783748991,-2823.96823816759
12,2.19876514038583,39.9965296658914,1.39367036377112,-2826.99672866976
12,2.05130510010543,46.9802404107776,1.32721887310914,-2824.11033602425
12,1.36354183562986,12.9249758591665,1.45568705235124,-2823.5542222563
12,1.83226967262489,23.4477977294508,1.26382417786737,-2816.11338642833
12,1.79672288025478,10.5653106681491,1.18335805823532,-2827.69813837664
12,2.10016407938639,51.6014677365712,1.61406505076903,-2814.66498992193
12,2.00889562895836,41.4309213750949,1.26175789461736,-2798.00330229363
12,1.77829721023988,16.5272082228437,1.226083832395,-2806.33505348941
12,1.76261614849323,15.5635527684356,1.57799967592763,-2826.78917487311
12,1.89781441914192,33.4875548096569,1.55766446285902,-2810.30944347671
12,2.07894656844847,40.6329789091557,1.06772325402451,-2822.75403260506
12,2.35352080280245,62.6784087314244,1.4600948106233,-2823.3698339818
12,1.79924125786505,35.1717992954731,1.45684324553111,-2808.92750278423
12,1.4510171499829,10.1580781014637,1.30671831354732,-2804.92387356453
12,2.19961022432452,53.656652422696,1.46687581817873,-2828.38206127828
12,1.45084005042587,20.2579750102258,1.38174578289174,-2815.31389281407
12,2.25832582244665,52.01513595456,1.3160076679391,-2809.61119165035
12,1.76704482900945,24.5473318384068,1.23285811003845,-2831.65508775233
12,2.02071231138321,25.2773720166655,1.25081308295375,-2823.00310238558
12,1.91671679760218,44.3666337386968,1.04510735327562,-2809.81972417281
12,1.5720963116373,23.1892330747869,1.28106837090439,-2824.57605063284
12,1.83448411863653,8.58717366377994,1.15243703103847,-2807.278627885
12,1.98815458183579,27.6383050908004,1.13703730302547,-2816.95096245175
12,2.12816334853443,35.9613493539683,1.51465524358821,-2811.47579322266
12,1.79027048996152,64.6186042036953,1.43270903795256,-2807.61588935515
12,2.29739746146666,65.4871356426941,1.41478034390138,-2819.19709897323
12,1.80227738104492,16.5293041627659,1.4906397477215,-2813.31445818823
12,2.56274970015564,48.617634307266,1.24762982029966,-2823.66872686683
12,1.50366576782001,30.4738249948849,1.30427103375365,-2819.13664731905
12,2.1984538584529,23.0668064559497,1.46083639648054,-2835.37768124445
12,2.06191235593776,18.4579715721688,1.43410091583322,-2842.79709270196
12,2.03220615058522,62.4461254764237,1.34064419401779,-2826.00673547097
12,2.03046921959109,22.2623150793867,1.31977071511497,-2816.86032410712
12,1.82283955409114,23.1066205739941,1.2739757450403,-2809.81368080755
12,1.41860978308133,7.554766072009,1.4020249531765,-2822.84063336045
12,1.79767043103429,42.3100308768805,1.31386230197665,-2814.39636244934
12,1.61004657335438,31.8840860181236,1.35752668547001,-2824.76425847694
12,1.66654122234276,13.1913037691201,1.25180741172755,-2816.87854281918
12,2.27564946178529,60.691778670229,1.38256324362777,-2824.42857118883
13,2.13120467646426,3.11199271173785,1.2175743473978,-2806.46008145781
13,1.5928524352106,1.66434219804341,1.38051345151784,-2807.13577240938
13,2.16903219496375,6.01209578236763,1.37917272415484,-2832.74710536849
13,1.68314026618353,2.9069399334026,1.04560502538886,-2828.87721387977
13,1.86184928082718,2.86035015736375,1.32298921060092,-2824.4832759778
13,2.47057444683787,12.5492856430347,1.48766552053905,-2797.6121409577
13,1.98484720340703,4.97477828965572,1.51797980043866,-2819.25173120514
13,1.81676776614853,8.45566981038573,1.26026876402126,-2826.73929235542
13,2.07873587120611,7.55413449586365,1.39125137599439,-2826.27175290502
13,2.02862066025254,6.25659387357601,1.21479356111026,-2832.21060622277
13,1.79189664918405,5.94013736767769,1.47770486752519,-2815.67104146545
13,2.34680500805266,11.1205928351691,1.55734319378282,-2821.20917363269
13,1.76562138225599,2.58530910753252,1.29174357622271,-2817.36806784296
13,1.96327568932523,6.16659095566628,1.23277899067149,-2807.19251020665
13,1.98685982511293,4.38799988070992,1.21011001973339,-2818.13705311104
13,2.38203647030669,9.70386886097227,1.18613610736348,-2802.0277587788
13,2.34996345775669,8.61945219858985,1.52574366382056,-2863.8511438149
13,1.87149464901853,3.34404390476998,1.18008608054455,-2806.80484490187
13,2.05325902019257,7.1971820173799,1.2463698906171,-2810.44437575247
13,2.6447526070684,8.45075007022096,1.20857215162634,-2817.22278710234
13,1.9986059032446,6.95489696087971,1.50300796974457,-2816.35393048114
13,1.95619067884645,4.29271504379471,1.27044745521878,-2816.63023776158
13,2.25116996592398,5.23236374818051,1.28673428537946,-2815.46302733687
13,2.03692776474384,5.98785577581557,1.63095617597817,-2818.38662910463
13,1.88989369970313,6.57983448623452,1.37946729292301,-2807.67174821274
13,2.33290116987722,8.11381875144874,1.39031076789683,-2820.31239803972
13,2.11518287546633,2.45770524415894,1.3576124507225,-2816.27423374168
13,2.24350293134253,7.40603248159662,1.17759018406126,-2807.57500017719
13,2.20424851630165,2.64050402484378,1.12749257526665,-2814.73536154329
13,1.78430575389779,3.43158602653444,1.0696597892039,-2823.81711595393
13,2.249389271992,4.74700966714026,1.66498230442868,-2834.55343986812
13,2.52210214120488,5.78982636818968,1.5488845887565,-2837.16512421565
13,2.3602255258622,6.93746586527488,1.67879729607696,-2814.37654394134
13,1.94758840797128,4.08735907332476,1.28758728492679,-2814.88310191484
13,2.16482191399459,2.55897382329777,1.37496461134397,-2820.53650287811
13,2.16271794330351,3.49813368327542,1.39604933515288,-2812.46463133491
13,1.83466708475582,2.77567830863688,1.41297447375578,-2813.07404994535
13,1.98619898142531,9.14556624634135,1.12417421093296,-2821.57808360234
13,1.88171256291118,1.49024177223945,1.30813168820872,-2796.47069406856
13,2.2810292895736,9.2875898625612,1.35043789884905,-2823.96480554162
13,1.68843447896923,4.35344083157286,1.17618133286946,-2827.62304446707
