"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
1,1.94570851232896,2.11379882350314,3.41019607587143,1.99056704743205,1.78277786964544,0.813365848512138,-2582.77198095667
1,2.13113678135175,0.9199673385876,3.36943460429903,1.9514976196469,2.16246842006638,0.836351509198751,-2601.0513624249
1,1.42700926899807,1.13800923934167,1.74901569413783,1.52874317724112,0.944850736581395,0.823873341110383,-2581.62182651248
1,1.75812240410615,1.05641521905261,3.20711425193597,0.767862293586831,1.37389624889114,0.814257040491767,-2585.13632967052
1,1.65859859559979,1.39518664312209,1.60077772108946,1.29519700560225,0.686446605940003,0.84941082798201,-2567.35080935506
1,1.74566277584113,2.46907084842208,1.71662167158533,1.80464150871285,0.0678639779399653,0.735145674862621,-2577.85863843247
1,1.70004916228456,0.542400609706083,1.49806189192196,1.86247391270085,0.796141797311884,0.742780476172339,-2569.76437341927
1,1.85715222454829,2.27285715021173,2.7793148066385,1.32631797196446,0.70250594605511,0.729680486685515,-2588.46868206235
1,1.69752304282875,2.09751441016123,1.6947135730967,0.583812328810007,0.911194620907679,0.771975151919161,-2580.34426823973
1,1.84264627274975,1.55659804825941,4.62927315614139,0.734538543293059,1.02584649834234,0.801939663944288,-2588.65287403638
1,2.07371610172383,2.88616465837361,2.77445435724041,0.625756286029801,1.91184098636648,0.809542222481811,-2572.19713644162
1,1.73182489219859,1.68330606398149,2.46797062477998,1.81069377090748,1.0790931399037,0.707196676298614,-2588.0166201006
1,1.79398819932512,1.31640970758035,1.53249175796411,1.99165850419885,1.6066374008436,0.770211544968957,-2599.11194648979
1,1.85951372407103,1.47665566471185,2.7111365175577,2.35207352380359,1.51266652205501,0.73630174231844,-2576.36773520847
1,1.7178418404771,2.5283063790199,3.47864382973003,0.501183080319222,1.02993043888473,0.81098688958808,-2590.64883261653
1,2.01082801582162,3.46384152265852,2.58502479022309,0.0721454147037975,0.695093531263598,0.848773657352369,-2596.40586968884
1,2.03619669080146,0.780631278839746,3.9470188236121,2.42899776989709,0.597276301836061,0.75306003273018,-2593.09851303113
1,1.94303017875266,2.14158962703682,2.42989826999133,2.11682308759209,0.772871991711801,0.838248828671509,-2566.80932971536
1,1.50905054671683,0.927415138617003,3.11402256402501,1.18664602363112,0.239353603427837,0.710305873547185,-2578.39752561991
1,2.10554086175274,1.4153959666343,2.1628130696514,2.13140408359819,1.18191882861425,0.768324027357664,-2566.43306031192
1,1.70700629929665,2.0636910058025,1.48499774123468,0.867609381364459,0.642073101231024,0.757404261198549,-2590.73398806305
1,1.68257331003283,0.961881805706909,3.46179108358368,1.01928309985522,0.132150637141404,0.698190723192594,-2568.31686307475
1,1.67728589674972,1.95343775243055,2.77017086574497,1.11372909822868,0.00304799005296476,0.726176673223075,-2561.92115655046
1,1.82150035322523,1.45356730130593,4.47741527353348,1.55011615279525,0.306369916044977,0.825925216625815,-2586.88637752449
1,1.84832269271,0.662736413053172,2.1988246117847,1.95461490047835,1.64155863390232,0.703321092438465,-2608.25275522128
1,1.74779411115707,1.43253036432615,1.98220865001442,2.98417866909172,0.665885061037704,0.75856657691636,-2578.63712870051
1,1.80754288357581,1.98404336798918,1.92443144729637,1.09977780520371,0.862488685327134,0.806464675471941,-2583.8540518996
1,1.55328284663967,0.751817112209515,1.80951354738588,1.47348327503562,0.160668168389796,0.7524222460284,-2562.86540759807
1,1.43622016612323,1.58522194968211,1.45697034370227,1.32443683067515,0.498234981130149,0.794881191960489,-2584.29518505542
1,1.65668892242952,0.998316775223804,1.93040250760894,0.875355796707267,0.164208918522377,0.860115837699802,-2590.15200219739
1,1.54400614833499,1.24022579583956,2.14948596398944,0.840525290791524,0.3007241232688,0.789527452871047,-2594.20797662118
1,1.67348863999507,0.98975321855126,2.22087721328416,0.451394653865564,0.0131334111100952,0.804261535318929,-2562.23064879629
1,1.57070540309152,0.986164842267801,1.69934301101017,0.915128022666357,0.835329492413534,0.758533493288403,-2594.58744415661
1,1.65552027414222,1.13342372447284,2.42250484432436,1.05475999381414,0.815271128140416,0.632653560165264,-2564.14676509454
1,1.88725399570919,2.83610028066179,2.03117329838216,1.37497878366051,0.538645775705587,0.833685585850039,-2562.98853443514
1,1.95243313248624,1.80688329484323,1.8302208296033,1.94510444278274,0.884598915688527,0.916724803573687,-2588.60327955524
1,1.81698235870366,1.07169807219073,2.2613448136375,3.50942763763857,0.311357315912132,0.766449842906844,-2584.64459177353
1,1.50709255143127,0.60067467554298,2.64126662293011,1.82700322253747,0.0789219822147278,0.811638974098557,-2574.49187522662
1,1.71820643419784,1.4933352307987,1.85308193338288,2.23552343626911,0.18395062805618,0.695384190895907,-2610.28311827722
1,1.92159250125578,2.69215884360834,4.05520192528426,0.46045247780684,0.554592522134311,0.666533522171373,-2563.66387369424
1,1.91325355410845,1.5625948915241,3.2542437629883,1.84118741255946,0.233591349427346,0.766260134411243,-2579.72592241513
1,1.70369391215524,1.10818263344937,3.52639348521028,1.34257480458222,1.14420706827939,0.746926547245166,-2564.66078864379
1,2.13658875204453,1.26138086139847,2.56070221305372,3.06341433271807,1.25836106741852,0.712716571472198,-2553.74435847542
1,1.92670691026816,2.95395728003275,2.69501915837911,1.99063484124161,1.08795708230274,0.733246630243178,-2570.68145663389
1,1.95679152164908,1.52228039310413,3.76671170271765,1.58546158035163,1.0281748042131,0.830475721787383,-2576.10880740014
1,1.55532443560904,1.67057462228542,3.16508281824146,0.311648685825118,0.578408027333122,0.756861990098901,-2561.08635056244
1,1.61080830547193,0.556721404072339,3.09032902655469,0.975306696612013,0.110988562721353,0.707931211357236,-2584.17227318093
1,1.84726423878111,1.6220562116297,2.38710144895003,2.20354251093864,1.18888554763019,0.749231423146044,-2574.33879574723
1,1.80063073117006,1.86921779009942,1.09195999827198,1.01851616874013,1.01429386753357,0.855647516810464,-2603.05397755708
1,1.75590190539458,0.684364689210494,4.23538558333788,1.68423752340635,0.141944062482367,0.671164258522583,-2582.39875102597
1,2.01273168687658,2.60306964772775,3.05621325232322,1.84501237957477,0.593548437075092,0.7645337167418,-2583.41895807313
1,1.79509991313921,2.43140215961189,2.88233484881024,0.988434410521555,1.48195299031747,0.792300783934581,-2566.69142046969
1,1.83928585091784,0.833407242216556,3.00152579915065,3.01956423393372,0.837276296781431,0.810702931919321,-2582.92622251612
1,1.84801247862781,0.829041257796816,2.95505863281721,1.18035808107301,1.57136395074965,0.681425209357124,-2588.03932509223
1,1.83441849150455,1.27037677827706,2.17509504288902,2.47424948548086,0.286754027278523,0.761912587835328,-2602.48144201528
1,2.05184799108753,1.9317337251035,2.75044689131128,2.08782256710061,0.744883031961249,0.675678898232916,-2588.77714946823
1,2.16040279886178,1.63145936712011,2.70395910891696,0.987549755066064,2.11135672484362,0.973105320235881,-2589.98649941737
1,1.91610106802833,1.51739994659499,4.2600331759595,1.16259543769187,0.623130347159677,0.700486305519417,-2562.91608506837
1,1.61021247754948,1.01692192549839,1.53366200169449,3.12874578764642,0.233520514349544,0.871545553049777,-2595.62245184956
1,1.61366988077404,0.578938360236252,2.75406597053002,0.878973946026753,0.0424838121526759,0.965359120491756,-2582.46230068276
1,1.92974358678589,0.747066688931694,2.9419075032884,1.1540406859815,1.5035449447498,0.756076185650675,-2604.33455355853
1,1.92597515291517,2.37472485215145,1.95869192736393,1.77969837829069,0.335926509694386,0.763619148190255,-2593.26468677202
1,1.68388208748017,0.662865555315616,2.55985223206982,2.05581627678569,0.736145478509355,0.686673935850186,-2581.28148577405
1,2.06160124066536,0.837063934919489,3.76474209280727,2.04270127672916,0.689230011642387,0.751180503533182,-2573.98588752903
1,1.93804359436425,1.8642220880499,3.17350989074989,1.52123735757474,0.587427047237704,0.609058969592082,-2579.16332127562
1,1.77704772129125,1.85306028736684,3.63384691334338,0.831693444736566,1.55165603614576,0.762489819545888,-2563.70826328157
1,2.116042664175,3.30989087454626,2.77703001021691,1.72421315811943,2.35043701922778,0.885629933652688,-2599.80653808875
1,1.55575319727775,0.52557901671557,1.7538597409161,0.742868533053879,0.481555258425673,0.778255297893549,-2595.9474132502
1,2.01684435417217,2.0993006917154,3.30008785161144,1.8540307391624,1.74396594895267,0.707058350474044,-2584.83144813777
1,1.54870628266688,1.04162756728177,1.462329376387,0.286620648539225,0.142720602664655,0.749866974212136,-2574.02450776994
1,1.54915469530042,0.628082028256509,1.98265250479774,1.31552455007165,0.578836623797503,0.830078009279669,-2578.26271877885
1,1.85132740237243,2.12977897780016,1.73959669645232,1.59019565275688,0.303941384186759,0.708184707352608,-2590.54509388354
1,1.90616792337126,0.649230921752635,4.16115685709891,2.68174641940549,1.18493332827545,0.879322802315255,-2586.30758329862
1,1.35543640908974,1.41949678709743,1.22301923084816,0.207249080964746,0.187451583860714,0.831136963604466,-2580.52869016757
1,1.99799508795287,2.38301291703119,4.16559888294249,2.1658849356669,1.40563056929082,0.669543302962923,-2607.70733956108
1,1.75958025531423,2.62013151867016,1.57165134444004,1.77656723425309,0.388199570487585,0.869977940359669,-2583.32826546642
1,1.95380520250293,2.01250615114318,4.09274791072414,1.76296128847,1.78223723752127,0.750333502835992,-2564.43961291828
1,2.02484197896332,1.92149102371835,3.07163911274099,1.19743989304685,1.93322953880194,0.770282744765791,-2573.1472952024
1,2.00733480765926,1.22776068823176,2.29758663768564,2.77185309562994,1.07217930080538,0.746250905103933,-2598.07922879756
1,1.68603220945179,1.50299927119908,2.49185783969487,0.513888169138322,1.99815679744043,0.742029951873846,-2585.65078731451
1,1.99471983195259,0.68919780411573,4.53180154980307,2.12887282961356,1.25018518992078,0.733906469875719,-2583.78881945133
1,1.98498154148835,0.854416328506091,2.61830120227739,2.31684577208587,0.870095181486841,0.812138839789859,-2602.60575084874
1,1.90094548010683,2.94404950676478,3.68081982118439,1.89390634876159,0.327315163726832,0.783975388105159,-2559.52407192498
1,1.69135109408845,0.639797465170077,3.41248317069874,1.25108500971678,0.160337921197878,0.716801154555721,-2559.56711016644
1,1.75057863171112,0.687645269673362,4.1851068563973,1.38964968854125,0.386013944887517,0.697684101986133,-2591.92591789086
1,1.66249822899158,2.15447303627072,1.82183753496301,0.653109820239909,0.595650849513774,0.755367489563448,-2586.58194725106
1,2.18043070095593,2.82969336550953,3.8779685212824,2.57459090336881,0.91286896304838,0.678460253164534,-2584.2789643286
1,1.91412768449648,1.45081173539989,2.03283710082852,2.14413652656388,1.19825506879914,0.660326696747121,-2588.22922497579
1,1.80257498736827,1.39241883274809,2.27610317777551,1.93792620027648,1.07428641114025,0.850930428344795,-2620.69759444777
1,1.73719368016575,1.37020533079331,0.605708284231536,1.31077558458753,2.2993429077705,0.797515065770894,-2587.35759412217
1,1.94385238429185,1.81861988500792,3.67397763245803,0.941273089399211,1.20291757147227,0.938334234653762,-2566.01109836005
1,1.69976465034598,0.836127679936729,3.12135443656657,1.87664732208834,0.0372350777516746,0.796734704903531,-2587.08756475599
1,2.17642696749969,1.12007737369581,3.07580603810096,2.75918541895579,0.375538290852828,0.841539473674656,-2586.33832585239
1,1.78880238478516,1.3201327227738,2.01533369921603,2.15146480926703,1.831312000921,0.801880518236791,-2603.19406673142
1,1.74957274218783,0.538558289521689,3.17519908121071,1.05077313300968,1.16258565169621,0.746491967223724,-2582.84739568271
1,1.75701224922667,0.788494435068477,2.15312344702402,1.87527919561511,0.70266330204812,0.595088602005229,-2593.31333148445
1,1.94247125817808,1.38358404626212,2.51894109335261,0.653505914231613,1.80319200499961,0.774179179992191,-2596.02604288228
1,1.76815481603217,1.14508241568246,1.88417421842411,1.7111442558913,1.20248949659343,0.700269766311587,-2586.28354078934
1,1.84706401145789,1.36178048031638,1.80368525898497,0.996263705277197,1.27601586673467,0.7733398615234,-2559.45618510822
1,1.46443036511,0.999800979216316,2.51407427127062,0.914102035677593,0.264693639715849,0.919756362234815,-2585.91631846437
1,1.90340908251596,1.45836183538784,2.18201209850223,2.81396479126354,0.897771631508011,0.871374166301816,-2569.04839777831
1,1.79668916480976,1.17946994110935,2.91466103319908,0.957832867644552,0.340077079685411,0.825338573226145,-2584.44399506026
1,1.73248639786818,1.04799456401152,1.29864313524751,1.65355964252315,0.0717390909988459,0.700488912558926,-2593.01325964071
1,2.14577204330314,1.7486769220316,2.71951459345321,3.18126900255757,1.7898131698178,0.95621254793253,-2592.9208732898
1,1.75106996379754,2.10097784242598,1.02079261294788,1.77927778686729,1.36878800813008,0.790817662655364,-2562.40741231951
1,2.04900927299299,1.50393271626569,4.16570408144396,0.695590102366355,1.08930361751243,0.810301007483908,-2581.60594534689
1,1.91294499905889,1.4373041054064,1.49895752326081,2.24759314382026,0.973779670760368,0.881833785420757,-2589.23276636398
1,2.0115493576647,1.61683134196747,2.82275565698003,2.10876628817631,1.46645003281111,0.717350647013494,-2582.00717915324
1,1.57825141277033,1.56866710992263,1.67208228281759,1.99460944572167,0.393172489568077,0.719204543735324,-2562.5099302389
1,1.93657117449963,0.847685458368656,1.98453526372667,1.70188598656231,1.90226013071639,0.718591378386905,-2602.46522447305
1,1.65069814590401,0.682945449475504,1.34094648930579,1.32748676782047,0.372442278851125,0.882469466140197,-2597.07399853957
1,1.57200688242771,0.539824502071142,1.90754090521969,1.11892284652296,0.435087115191578,0.810379260434928,-2560.5206192384
1,1.83158722176538,1.0747580905722,3.27492249632094,1.07936196124315,1.21365016334362,0.663693272425626,-2579.96814232354
1,1.8851370358033,1.3807230060401,3.02641344763649,2.37673010930773,0.568366878774438,0.73256156628322,-2559.07361909494
1,1.54727382942645,0.703429319929483,2.62861699612624,1.30122992818591,0.535251789307004,0.750531903928456,-2596.86755170887
1,1.91208000764334,2.48634411905183,2.33736965902217,1.19524398335341,1.00576409207173,0.775406038795782,-2603.73674418374
1,1.83908105023948,1.06218619358828,1.60238020865117,2.89790846777565,2.5882253213017,0.718449114721493,-2556.22619848364
1,1.69471538292575,0.820283398372258,3.30982115103741,0.550354700797944,0.830161149027685,0.810177280135237,-2565.20448483802
1,1.72773479190449,1.17173766241278,2.40537186858422,1.58319421882836,0.993610076667639,0.715600638133154,-2554.62853502673
1,1.80116082369407,0.687117207238414,2.84419433524292,1.12804429626886,2.10061008479214,0.700338489149109,-2573.42667457643
1,2.08305889900112,1.46800311522003,4.81569275559381,3.39999690262934,0.781248869745271,0.812061831226764,-2609.24393214126
1,1.81882969206669,0.574437543203826,3.52213665709321,1.7263699933798,1.07102281903547,0.816936461160147,-2583.28507450425
1,1.57062410195796,0.962839957326968,1.14773880334676,1.22681684954972,0.921593069390704,0.748666786734654,-2553.56634989552
1,2.06423528423774,1.74587808927857,3.13755429569736,2.07109893655908,2.71623211432089,0.812023397181553,-2590.67644155119
1,1.82951872470027,2.16840670497474,1.15186181510179,0.924492327243623,1.78357709770456,0.822967392462667,-2609.01213188087
1,1.71932873800208,1.42928123438337,2.42051392141605,1.38573990341735,0.543853445225614,0.737850135726209,-2595.03811981739
1,1.78582711250004,0.992051623541927,2.90853928966798,0.373303443667457,0.411929024107479,0.757424910844672,-2577.54570689036
1,1.78382265443962,0.964828760533815,1.09253330307791,2.23006428979464,0.898353810420901,0.889533963650362,-2613.04045432187
1,1.83084179923935,2.2893024008873,2.14478192430809,2.21203683205611,1.64779911101219,0.736914273912071,-2580.72970695171
1,1.8336338220727,1.70467367546127,2.93976707229511,0.252507525219954,1.70134029485029,0.77324698351242,-2587.71853124434
